n_watch,man,unmarried,rate10,rate20,rate30,rate40,rate50,rate60,job1,job2,job3,job4,job5,job6,job7,job8,job9,job10,job11,job12,job13,job14,job15,job16
245,0.469387755102041,0.261224489795918,0.036734693877551,0.0897959183673469,0.179591836734694,0.23265306122449,0.289795918367347,0.171428571428571,0.277551020408163,0.0979591836734694,0.0775510204081633,0,0.0530612244897959,0.0285714285714286,0,0,0,0.0204081632653061,0.036734693877551,0.00408163265306122,0.195918367346939,0.114285714285714,0.0612244897959184,0.0326530612244898
28,0.357142857142857,0.285714285714286,0.0357142857142857,0.142857142857143,0.178571428571429,0.285714285714286,0.321428571428571,0.0357142857142857,0.357142857142857,0.107142857142857,0.0714285714285714,0,0.107142857142857,0,0,0,0,0.0357142857142857,0,0,0.0714285714285714,0.178571428571429,0.0357142857142857,0.0357142857142857
38,0.473684210526316,0.421052631578947,0.0263157894736842,0.0789473684210526,0.184210526315789,0.368421052631579,0.263157894736842,0.0789473684210526,0.210526315789474,0.131578947368421,0.105263157894737,0,0.105263157894737,0.0263157894736842,0,0,0,0,0.0789473684210526,0,0.184210526315789,0.0263157894736842,0.0789473684210526,0.0526315789473684
17,0.352941176470588,0.411764705882353,0.0588235294117647,0.117647058823529,0.117647058823529,0.176470588235294,0.411764705882353,0.117647058823529,0.411764705882353,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0,0,0.0588235294117647,0.117647058823529,0,0.117647058823529,0,0.0588235294117647,0
34,0.529411764705882,0.264705882352941,0,0.0294117647058824,0.0588235294117647,0.382352941176471,0.235294117647059,0.294117647058824,0.352941176470588,0.0588235294117647,0.0588235294117647,0,0.0294117647058824,0.0294117647058824,0,0,0,0,0,0,0.147058823529412,0.117647058823529,0.205882352941176,0
20,0.4,0.45,0,0.15,0.15,0.05,0.45,0.2,0.4,0.1,0.05,0,0,0,0,0,0,0,0,0,0.2,0.05,0.1,0.1
15,0.4,0.133333333333333,0,0,0.2,0.133333333333333,0.4,0.266666666666667,0.0666666666666667,0.0666666666666667,0,0,0.0666666666666667,0.133333333333333,0,0,0,0,0,0,0.4,0,0.266666666666667,0
33,0.454545454545455,0.333333333333333,0,0.0909090909090909,0.242424242424242,0.272727272727273,0.151515151515152,0.242424242424242,0.151515151515152,0.151515151515152,0.0303030303030303,0,0.0303030303030303,0.0909090909090909,0,0,0,0,0.0303030303030303,0,0.242424242424242,0.121212121212121,0.0909090909090909,0.0606060606060606
23,0.347826086956522,0.0869565217391304,0.0434782608695652,0,0.0869565217391304,0.217391304347826,0.478260869565217,0.173913043478261,0.0869565217391304,0,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0,0,0,0.0434782608695652,0,0,0.347826086956522,0.217391304347826,0.173913043478261,0
21,0.428571428571429,0.380952380952381,0.142857142857143,0.142857142857143,0.142857142857143,0.238095238095238,0.238095238095238,0.0952380952380952,0.142857142857143,0.142857142857143,0.0952380952380952,0,0.0476190476190476,0,0,0,0,0.0952380952380952,0.0952380952380952,0,0.142857142857143,0.0952380952380952,0.142857142857143,0
88,0.590909090909091,0.25,0.0113636363636364,0.0454545454545455,0.159090909090909,0.25,0.261363636363636,0.272727272727273,0.431818181818182,0.102272727272727,0.0568181818181818,0,0.0227272727272727,0.0113636363636364,0,0,0,0,0.0340909090909091,0,0.147727272727273,0.0681818181818182,0.113636363636364,0.0113636363636364
32,0.5,0.1875,0,0.125,0.09375,0.21875,0.34375,0.21875,0.15625,0.0625,0.125,0,0.125,0.03125,0,0,0,0,0.03125,0,0.25,0.09375,0.09375,0.03125
48,0.520833333333333,0.583333333333333,0.0833333333333333,0.125,0.1875,0.3125,0.25,0.0416666666666667,0.3125,0.0833333333333333,0.0208333333333333,0,0.0416666666666667,0,0,0,0,0.0625,0.0416666666666667,0,0.125,0.0625,0.166666666666667,0.0833333333333333
22,0.409090909090909,0.318181818181818,0,0.0909090909090909,0.227272727272727,0.272727272727273,0.181818181818182,0.227272727272727,0.363636363636364,0,0.0454545454545455,0,0.136363636363636,0.0454545454545455,0,0,0,0,0.0454545454545455,0,0.227272727272727,0,0.0909090909090909,0.0454545454545455
43,0.627906976744186,0.302325581395349,0,0.0232558139534884,0.162790697674419,0.27906976744186,0.395348837209302,0.13953488372093,0.418604651162791,0.0465116279069768,0.186046511627907,0,0.0232558139534884,0.0232558139534884,0,0,0,0,0.0232558139534884,0,0.0930232558139535,0.116279069767442,0.0465116279069768,0.0232558139534884
161,0.416149068322981,0.211180124223602,0.0372670807453416,0.0559006211180124,0.130434782608696,0.254658385093168,0.354037267080745,0.167701863354037,0.248447204968944,0.0869565217391304,0.062111801242236,0,0.0496894409937888,0.0372670807453416,0,0,0,0.0186335403726708,0.0372670807453416,0,0.22360248447205,0.118012422360248,0.0559006211180124,0.062111801242236
15,0.4,0.2,0.0666666666666667,0.0666666666666667,0.2,0.2,0.266666666666667,0.2,0.2,0.133333333333333,0,0,0,0.0666666666666667,0,0,0,0.0666666666666667,0,0,0.266666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667
10,0.6,0.7,0.2,0,0.2,0.1,0.5,0,0.2,0.4,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.1
9,0.444444444444444,0.666666666666667,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0.222222222222222,0.444444444444444,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0.111111111111111,0.222222222222222
29,0.517241379310345,0.241379310344828,0,0.0689655172413793,0.103448275862069,0.172413793103448,0.310344827586207,0.344827586206897,0.206896551724138,0.0344827586206897,0.0689655172413793,0,0,0.172413793103448,0,0,0,0,0,0,0.241379310344828,0.0689655172413793,0.206896551724138,0
7,0.428571428571429,0.428571428571429,0,0,0.142857142857143,0.285714285714286,0.142857142857143,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.285714285714286,0.142857142857143
16,0.375,0.1875,0,0.0625,0.125,0.1875,0.375,0.25,0.125,0.0625,0.0625,0,0.0625,0.125,0,0,0,0,0.0625,0,0.125,0.3125,0.0625,0
115,0.460869565217391,0.252173913043478,0.00869565217391304,0.0173913043478261,0.104347826086957,0.2,0.365217391304348,0.304347826086957,0.182608695652174,0.0782608695652174,0.0608695652173913,0,0.0434782608695652,0.0434782608695652,0,0,0,0,0.0260869565217391,0,0.2,0.130434782608696,0.2,0.0347826086956522
173,0.583815028901734,0.294797687861272,0.0173410404624277,0.069364161849711,0.15606936416185,0.242774566473988,0.300578034682081,0.213872832369942,0.312138728323699,0.0578034682080925,0.109826589595376,0,0.0809248554913295,0.0289017341040462,0,0,0,0.0115606936416185,0.0346820809248555,0.00578034682080925,0.15028901734104,0.0635838150289017,0.109826589595376,0.0346820809248555
26,0.346153846153846,0.269230769230769,0,0.0384615384615385,0.0384615384615385,0.230769230769231,0.346153846153846,0.346153846153846,0.115384615384615,0.153846153846154,0.0384615384615385,0,0.153846153846154,0.0384615384615385,0,0,0,0,0,0,0.307692307692308,0.0769230769230769,0.115384615384615,0
26,0.461538461538462,0.461538461538462,0,0.0384615384615385,0.0769230769230769,0.384615384615385,0.423076923076923,0.0769230769230769,0.153846153846154,0.230769230769231,0.115384615384615,0,0.0769230769230769,0,0,0,0,0,0,0,0.192307692307692,0.0384615384615385,0.153846153846154,0.0384615384615385
9,0.777777777777778,0.444444444444444,0,0,0.111111111111111,0,0.555555555555556,0.333333333333333,0.111111111111111,0.444444444444444,0.111111111111111,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.222222222222222,0
6,0.833333333333333,0.5,0,0,0.166666666666667,0,0.5,0.333333333333333,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.571428571428571,0.0714285714285714,0,0.0714285714285714,0.285714285714286,0.285714285714286,0.285714285714286,0.0714285714285714,0.285714285714286,0.142857142857143,0.214285714285714,0,0.142857142857143,0,0,0,0,0,0,0,0.142857142857143,0.0714285714285714,0,0
28,0.285714285714286,0.0357142857142857,0,0.0714285714285714,0.678571428571429,0.25,0,0,0.214285714285714,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0.392857142857143,0.178571428571429,0,0
52,0.211538461538462,0.0192307692307692,0,0.153846153846154,0.730769230769231,0.0961538461538462,0.0192307692307692,0,0.25,0.0961538461538462,0.0192307692307692,0,0.0576923076923077,0,0,0,0,0,0,0,0.403846153846154,0.153846153846154,0,0.0192307692307692
21,0.19047619047619,1,0,0.0952380952380952,0.80952380952381,0.0952380952380952,0,0,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0.523809523809524,0.238095238095238,0,0
16,0.25,1,0,0,0.75,0.1875,0,0.0625,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0.625,0.125,0.0625,0
10,0.3,0.1,0.1,0,0.6,0.2,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.5,0.1,0.1,0
5,0.8,0.2,0.2,0,0.6,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0.2
5,0.4,1,0,0.2,0,0.2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0
2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.5,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,1,0.0769230769230769,0,0.230769230769231,0.615384615384615,0.153846153846154,0,0,0.0769230769230769,0.0769230769230769,0,0,0.0769230769230769,0,0,0,0,0,0,0,0.615384615384615,0.0769230769230769,0.0769230769230769,0
18,0.0555555555555556,0.111111111111111,0,0.166666666666667,0.5,0.277777777777778,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0.611111111111111,0.166666666666667,0.111111111111111,0
25,0.24,0.12,0.04,0.2,0.6,0.12,0.04,0,0.12,0.12,0,0,0.04,0.08,0,0,0,0.04,0,0,0.52,0.08,0,0
30,0.1,0.133333333333333,0.0333333333333333,0.2,0.466666666666667,0.166666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0.0333333333333333,0,0,0.533333333333333,0.2,0.0333333333333333,0
5,0.6,0.2,0.2,0,0.2,0,0.2,0.4,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0.4,0,0,0
11,0.363636363636364,0.272727272727273,0.0909090909090909,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.272727272727273,0.363636363636364,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0.181818181818182,0,0.272727272727273,0.0909090909090909
19,0.210526315789474,0.421052631578947,0.105263157894737,0.0526315789473684,0,0.210526315789474,0.315789473684211,0.315789473684211,0.157894736842105,0.157894736842105,0,0,0.0526315789473684,0,0,0,0,0.0526315789473684,0.0526315789473684,0,0.105263157894737,0.105263157894737,0.263157894736842,0.0526315789473684
11,0.545454545454545,0.363636363636364,0,0.0909090909090909,0.181818181818182,0.0909090909090909,0.454545454545455,0.181818181818182,0.636363636363636,0.181818181818182,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0.0909090909090909,0
8,0.375,0.375,0,0.125,0,0.25,0.625,0,0.125,0.125,0,0,0.375,0,0,0,0,0,0,0,0.125,0.125,0.125,0
2,1,1,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5
0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.474576271186441,0.254237288135593,0.0338983050847458,0.0169491525423729,0.203389830508475,0.372881355932203,0.305084745762712,0.0677966101694915,0.389830508474576,0.186440677966102,0.0677966101694915,0,0,0.0338983050847458,0,0,0,0.0169491525423729,0.0169491525423729,0,0.135593220338983,0.101694915254237,0.0338983050847458,0.0169491525423729
76,0.315789473684211,0.302631578947368,0.0657894736842105,0.118421052631579,0.236842105263158,0.25,0.25,0.0789473684210526,0.157894736842105,0.0921052631578947,0.0657894736842105,0,0.0263157894736842,0.0657894736842105,0,0,0,0.0263157894736842,0.0789473684210526,0,0.25,0.171052631578947,0.0394736842105263,0.0263157894736842
156,0.314102564102564,0.269230769230769,0.0192307692307692,0.0897435897435897,0.243589743589744,0.230769230769231,0.243589743589744,0.173076923076923,0.166666666666667,0.0897435897435897,0.0192307692307692,0,0.0641025641025641,0.0256410256410256,0,0,0,0.0128205128205128,0.0256410256410256,0,0.301282051282051,0.16025641025641,0.0961538461538462,0.0384615384615385
371,0.398921832884097,0.280323450134771,0.0512129380053908,0.0970350404312669,0.242587601078167,0.266846361185984,0.231805929919137,0.110512129380054,0.274932614555256,0.0862533692722372,0.0485175202156334,0.00269541778975741,0.0350404312668464,0.0269541778975741,0,0,0,0.0215633423180593,0.0512129380053908,0.00539083557951483,0.226415094339623,0.115902964959569,0.0862533692722372,0.0188679245283019
193,0.435233160621762,0.373056994818653,0.0414507772020725,0.150259067357513,0.284974093264249,0.305699481865285,0.176165803108808,0.0414507772020725,0.253886010362694,0.129533678756477,0.0259067357512953,0,0.0673575129533679,0.0207253886010363,0,0,0,0.0155440414507772,0.0673575129533679,0,0.170984455958549,0.134715025906736,0.0466321243523316,0.0673575129533679
55,0.436363636363636,0.381818181818182,0.0545454545454545,0.109090909090909,0.290909090909091,0.236363636363636,0.290909090909091,0.0181818181818182,0.181818181818182,0.127272727272727,0.0909090909090909,0,0.127272727272727,0.0363636363636364,0,0,0,0.0181818181818182,0.0909090909090909,0,0.145454545454545,0.0727272727272727,0.0363636363636364,0.0727272727272727
51,0.509803921568627,0.156862745098039,0,0.0196078431372549,0.156862745098039,0.313725490196078,0.215686274509804,0.294117647058824,0.196078431372549,0.0980392156862745,0.0784313725490196,0,0.0392156862745098,0.0588235294117647,0,0,0,0,0,0,0.235294117647059,0.0784313725490196,0.196078431372549,0.0196078431372549
100,0.54,0.2,0.01,0.01,0.1,0.23,0.34,0.31,0.17,0.05,0.07,0,0.04,0.13,0,0,0,0,0,0.01,0.3,0.02,0.17,0.04
91,0.494505494505495,0.252747252747253,0.010989010989011,0.032967032967033,0.120879120879121,0.285714285714286,0.241758241758242,0.307692307692308,0.164835164835165,0.0659340659340659,0.032967032967033,0,0.043956043956044,0.043956043956044,0,0,0,0,0.021978021978022,0,0.21978021978022,0.131868131868132,0.21978021978022,0.054945054945055
41,0.439024390243902,0.195121951219512,0.024390243902439,0,0.195121951219512,0.317073170731707,0.292682926829268,0.170731707317073,0.268292682926829,0.0731707317073171,0.0975609756097561,0,0.0487804878048781,0.0731707317073171,0,0,0,0.024390243902439,0,0,0.0975609756097561,0.195121951219512,0.0487804878048781,0.0731707317073171
7,0.857142857142857,0.142857142857143,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286,0,0.285714285714286,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143
261,0.409961685823755,0.218390804597701,0.0229885057471264,0.0689655172413793,0.245210727969349,0.260536398467433,0.298850574712644,0.103448275862069,0.306513409961686,0.126436781609195,0.0574712643678161,0,0.0268199233716475,0.0114942528735632,0,0,0,0.0114942528735632,0.0229885057471264,0,0.222222222222222,0.122605363984674,0.0498084291187739,0.0421455938697318
32,0.46875,0.1875,0.0625,0.0625,0.1875,0.3125,0.25,0.125,0.25,0.03125,0,0,0.09375,0.0625,0,0,0,0.0625,0.03125,0,0.3125,0.0625,0.09375,0
70,0.314285714285714,0.214285714285714,0.0142857142857143,0.0285714285714286,0.257142857142857,0.271428571428571,0.314285714285714,0.114285714285714,0.2,0.0857142857142857,0.0142857142857143,0,0.0285714285714286,0.0285714285714286,0,0,0,0.0142857142857143,0,0,0.342857142857143,0.171428571428571,0.0857142857142857,0.0285714285714286
167,0.401197604790419,0.191616766467066,0.0479041916167665,0.0898203592814371,0.18562874251497,0.335329341317365,0.25748502994012,0.0838323353293413,0.281437125748503,0.149700598802395,0.0419161676646707,0.00598802395209581,0.029940119760479,0.0119760479041916,0,0,0,0.0359281437125749,0.0119760479041916,0.00598802395209581,0.233532934131737,0.137724550898204,0.0239520958083832,0.029940119760479
33,0.424242424242424,0.363636363636364,0.0606060606060606,0.0909090909090909,0.242424242424242,0.363636363636364,0.242424242424242,0,0.363636363636364,0.121212121212121,0.0606060606060606,0,0,0.0303030303030303,0,0,0,0.0303030303030303,0.0606060606060606,0,0.121212121212121,0.121212121212121,0.0606060606060606,0.0303030303030303
55,0.218181818181818,0.309090909090909,0.0363636363636364,0.2,0.454545454545455,0.163636363636364,0.127272727272727,0.0181818181818182,0.236363636363636,0.109090909090909,0.0363636363636364,0,0.0727272727272727,0.0363636363636364,0,0,0,0,0.0545454545454545,0,0.236363636363636,0.163636363636364,0.0363636363636364,0.0181818181818182
8,0.25,0.5,0,0.375,0.25,0.125,0,0.25,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.125,0
150,0.453333333333333,0.226666666666667,0.00666666666666667,0.04,0.146666666666667,0.28,0.306666666666667,0.22,0.34,0.0733333333333333,0.0733333333333333,0,0.0333333333333333,0.02,0,0,0,0.00666666666666667,0,0.00666666666666667,0.18,0.113333333333333,0.146666666666667,0.00666666666666667
68,0.220588235294118,0.132352941176471,0.0147058823529412,0.0294117647058824,0.176470588235294,0.220588235294118,0.176470588235294,0.382352941176471,0.117647058823529,0.0882352941176471,0,0,0.0294117647058824,0.0441176470588235,0,0,0,0,0.0294117647058824,0,0.382352941176471,0.132352941176471,0.132352941176471,0.0441176470588235
21,0.523809523809524,0.19047619047619,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.285714285714286,0.428571428571429,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0,0.142857142857143,0,0,0,0,0.0476190476190476,0,0.285714285714286,0,0.19047619047619,0.0476190476190476
148,0.493243243243243,0.216216216216216,0.00675675675675676,0.0405405405405405,0.189189189189189,0.148648648648649,0.310810810810811,0.304054054054054,0.175675675675676,0.121621621621622,0.0608108108108108,0,0.0472972972972973,0.0405405405405405,0,0,0,0.00675675675675676,0.00675675675675676,0,0.222972972972973,0.114864864864865,0.168918918918919,0.0337837837837838
52,0.442307692307692,0.307692307692308,0.0192307692307692,0.0384615384615385,0.192307692307692,0.25,0.288461538461538,0.211538461538462,0.326923076923077,0.115384615384615,0.0961538461538462,0,0.0192307692307692,0.0769230769230769,0,0,0,0,0.0384615384615385,0,0.153846153846154,0.0961538461538462,0.0769230769230769,0
35,0.628571428571429,0.342857142857143,0,0.114285714285714,0.142857142857143,0.342857142857143,0.285714285714286,0.114285714285714,0.371428571428571,0.0857142857142857,0.0857142857142857,0,0.0571428571428571,0.0571428571428571,0,0,0,0,0.0285714285714286,0,0.257142857142857,0,0.0285714285714286,0.0285714285714286
12,0.75,0.333333333333333,0,0.166666666666667,0.25,0.25,0.0833333333333333,0.25,0.25,0.0833333333333333,0,0,0.25,0.0833333333333333,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0.166666666666667,0
5,0.6,0.6,0,0,0.2,0.4,0.4,0,0,0.2,0.2,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0
24,0.75,0.208333333333333,0,0.0416666666666667,0.208333333333333,0.333333333333333,0.125,0.291666666666667,0.333333333333333,0.0416666666666667,0.166666666666667,0,0.0416666666666667,0,0,0,0,0,0,0,0.125,0,0.208333333333333,0.0833333333333333
8,0.5,1,0,0,0,0.25,0,0.75,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.5,0
16,0.5,0.3125,0,0.0625,0.25,0.125,0.1875,0.375,0.25,0.1875,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0.0625,0.1875,0.125,0
34,0.382352941176471,0.352941176470588,0,0.0882352941176471,0.264705882352941,0.294117647058824,0.264705882352941,0.0882352941176471,0.294117647058824,0.0588235294117647,0.0294117647058824,0.0294117647058824,0.0588235294117647,0.0294117647058824,0,0,0,0,0.0294117647058824,0,0.323529411764706,0.0588235294117647,0.0294117647058824,0.0588235294117647
